id	recipe keys	recipe pattern	texture	hitbox	author	url
bamboo_flower_cart	bamboo_planks,bamboo_trapdoor,#minecraft:small_flowers,#decoplus:big_flowers	222343101	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzk3MTE0Zjg0OTgxYmU5NGI1N2ZmMDIyN2ZhZDM2MDNmYzcxOTIwYTZlMzZjYmU1ZDM4ODZhYTk2NjI3YTMyZiJ9fX0=	2,2	DaftCraftYT	bde.gg/b/922
caution_sign	yellow_concrete,black_concrete	121101	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZjQ4ZGFlOGVlNWE0ODg0MzkwNzVkNzQ4OGU3YjBmMmZkM2FmZGRiODdkMzIxMGQ4YmFhNzJkNWMxMWVkN2U4YyJ9fX0=	1,1	AlmazAr3	bde.gg/b/33884
chess_board	dark_oak_button,birch_button,spruce_slab	212121333	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNWY4MmM2YmJlZTZkOTM2M2ZhOTA2NDA1ZDBjZjc2OTJmOGM3Mzg2NzNiNDEzNTgyMGFhNjA5ZTgyZDY4NGQzMiJ9fX0=	0.5,0.5	__ZolMik__	bde.gg/b/27353
controller	black_concrete,red_dye,lime_dye,blue_dye,yellow_dye,lever	650412030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvN2MxMmYwMGNkY2JlNjljMmEzNTFlNTc4OTliNzFlNjhiNWU5NWY5MmI3YTE1NmJkNTllMTMwYzk3NTRiMThlNSJ9fX0=	0.5,0.5	DaftCraftYT	bde.gg/b/943
cookie_oven	minecart,cookie	020010	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNjA1ZWY4ODE5ZmI2YTkyMTQ4MjQ5ZmY0OGMzOTE0ZTkyYzI3M2U3ODc0NTIzZmY3OTMwYjlmNWNjOTNjZWFhZSJ9fX0=	1,1	Bom2u	bde.gg/b/24300
fake_herobrine	cyan_wool,blue_wool,oak_planks,netherrack	040313020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTFiNWM4ZTI3ZGI4MmY2NWE4NTYxY2ZhYThhYmQ1ODYyYmY4MDMyNDZlODc2OTI4OGFkMTY2N2E0ZjBkZTA1NiJ9fX0=	1,2	Mastay	bde.gg/b/28619
fire_log_pile	#spruce_logs	110111	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNGFjYzU4ODhmMDc2MDQyY2QyMDM0MmM4MzVmOWQ2Y2I4YjgzN2UzNTAyYjRiZWUzYzhkMDI2MDQ4OTFjNzE1NSJ9fX0=	1,1	HappyWaffle5897	bde.gg/b/36650
firework_small_box	spruce_slab,spruce_trapdoor,firework_rocket	232111	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTcxYmFmOTJmZmQ2MzlmNzFjNzk5MThmNTk3OWVlZjY1MmM2MzcxZTZlMWJiOTJlYTU1OTk5OTA1MDllYzJiNyJ9fX0=	0.5,0.5	yersacaltara	bde.gg/b/25905
globe	heart_of_the_sea,lectern	010020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTI4OWQ1YjE3ODYyNmVhMjNkMGIwYzNkMmRmNWMwODVlODM3NTA1NmJmNjg1YjVlZDViYjQ3N2ZlODQ3MmQ5NCJ9fX0=	0.5,0.5	shard	bde.gg/b/36624
lamp	lime_wool,lantern,oak_slab	010121030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZDgyMTZhNGYzOWY3OTFkNWJkNGJiNDNiNjU5YzA0YWVlMTljZGNhYzhlZjdjZTg2MjVkMjVhYWFkZWM2ZWMifX19	1,1	F0X_jL	bde.gg/b/37486
large_candlestick	#minecraft:candles,iron_ingot,iron_chain	111030222	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZWFlODg4OTI3MDM3Zjg3YTU1Mzk1NDFhODljYzVmYTdkOWM0M2M4ZGM1NjMyNjk4YmFkNjRiNzAyNDRkZCJ9fX0=	1,1	F0X_jL	bde.gg/b/30721
little_creeper	creeper_head,tnt,lime_wool	010323030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTE1N2IxNjhjNzM3N2U4NzEzN2VhZDZmNzc4Y2FhZDE4ODM5OTBiNjFiZGQ1NzllMGM2YTljNTFmNWNjZmExZCJ9fX0	1,1	fluffa01	bde.gg/b/26206
magma_block_potion	#dark_oak_logs,magma_block,glass_bottle	010020030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzIxZDA5MzBiZDYxZmVhNGNiOTAyN2IwMGU5NGUxM2Q2MjAyOWM1MjRlYTBiMzI2MGM3NDc0NTdiYTFiY2ZhMSJ9fX0=	0.5,0.5	Kromakur	bde.gg/b/21791
punching_bag	birch_sign,red_wool	020020010	eyJ0aW1lc3RhbXAiOjE0ODc5NjQ1Njg4ODksInByb2ZpbGVJZCI6ImIwZDRiMjhiYzFkNzQ4ODlhZjBlODY2MWNlZTk2YWFiIiwicHJvZmlsZU5hbWUiOiJZZWxlaGEiLCJzaWduYXR1cmVSZXF1aXJlZCI6dHJ1ZSwidGV4dHVyZXMiOnsiU0tJTiI6eyJ1cmwiOiJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlL2RlOTUzY2YyNmZlYjYzYTU4YTdmN2ZkZWFlYzlmNWE2YzM2MTUwOWJlZDI2NWE0OTFkOWM4YzA5N2MzYmQxMCJ9fX0=	1,1	Dewox	bde.gg/b/36518
red_clock	clock,red_concrete,lightning_rod	030212020	ewogICJ0aW1lc3RhbXAiIDogMTc0NTE2ODkyOTIzNCwKICAicHJvZmlsZUlkIiA6ICJhZWNkODIxZTQyYzE0ZDJlOThmNTA1OTg1MWI5OWMzNyIsCiAgInByb2ZpbGVOYW1lIiA6ICJSb2RyaVgyMDc1IiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlLzc2NTRiYzRhMjNjZTMzNWI3NGVlMGI3OWFiMGMyZjIzZjZmMzdmN2NiYThiYmE1ZjZiMDdlMTdiMjhiYmIwZDciLAogICAgICAibWV0YWRhdGEiIDogewogICAgICAgICJtb2RlbCIgOiAic2xpbSIKICAgICAgfQogICAgfQogIH0KfQ==	0.5,0.5	__ZolMik__	bde.gg/b/30929
rocks	andesite,#decoplus:rock_blocks	120212	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYWRiN2JmMDU5YTYyZDI3YjFlMWUyZjM0Mzk0ZjNmMzhlZDhjZGE0NTQ3MWY2ZjRkNWI0N2MzOTEyZDE4MTEzNSJ9fX0=	1,1	Deadtale2659	bde.gg/b/13018
round_barrel	barrel,stick	020212020	ewogICJ0aW1lc3RhbXAiIDogMTYzNDY2MzQzNTA4OCwKICAicHJvZmlsZUlkIiA6ICIzZmM3ZmRmOTM5NjM0YzQxOTExOTliYTNmN2NjM2ZlZCIsCiAgInByb2ZpbGVOYW1lIiA6ICJZZWxlaGEiLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTM4YWM2MWEyMTNmNmRhZjVhNmY0NTk0YmNiZWJlYmEyNzQzZTc4YzE5NWQ3M2E0MDYzMWFiNmM0YzM5YTdmYyIKICAgIH0KICB9Cn0	1,1	DaftCraftYT	bde.gg/b/918
sculk_potion	#dark_oak_logs,sculk,glass_bottle	010020030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMmZlYWI2NWU2NTU1N2NjY2QzNTFlNjIxYWQ0N2NhNDE4ZjM0MzZiMzZlZjI3ODBiMzJmZjgxY2JjMjhhZWJmMiJ9fX0=	0.5,0.5	Kromakur	bde.gg/b/21791
sitting_skeleton	bone,bone_block,skeleton_skull	030121	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYmYwZjUyMzAzMjdlZWZmYjc2MzFmMzdiZTU0OGFkN2JkYjMyY2E3NDNjMDY3OTFkY2I3NzQzYmI5NjE2Njk5MSJ9fX0=	1,1	Miiidav	bde.gg/b/33904
slime_block_potion	#dark_oak_logs,slime_block,glass_bottle	010020030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzk5YWQ3YTA0MzE2OTI5OTRiNmM0MTJjN2VhZmI5ZTBmYzQ5OTc1MjQwYjczYTI3ZDI0ZWQ3OTcwMzVmYjg5NCJ9fX0	0.5,0.5	Kromakur	bde.gg/b/21788
telescope	iron_ingot,iron_nugget,spyglass	003010121	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjFjYjliOThjN2Q4OWU2OTg2MWRjZTRjNDJjMjI2MzEwMjdmZTIzYzU0MGYxMWFjMzFhMWE4YjFhZmFjOTJlNCJ9fX0=	1,1	AlmazAr3	bde.gg/b/35739
tiny_tree	oak_log,oak_leaves	020222010	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTQxNWE4ZTNlYWNjZDAzYzM1MDJiNmY5M2MyOTM1MGQ0ODZjMmE4OTAwOTVhYjE4M2Y4NDExZGRlNjA3MzUzIn19fQ==	1,2	LeRocher44	bde.gg/b/16777
trash_can	cauldron,iron_trapdoor	020010	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZDAzZTE5NjM0YjAwNzUxZTdiOWM4MDM1ZmQ5ZWQ0OThlMDcwY2FkMzI5OWNkNmJhZTlkOTk0ZGIzYmRjOTFhIn19fQ==	1,1	Rasterio_	bde.gg/b/14216
window_barricades	spruce_trapdoor,iron_nugget	121121	ewogICJ0aW1lc3RhbXAiIDogMTc0NDgwMzU5Mjc1OCwKICAicHJvZmlsZUlkIiA6ICJmZjQ3NzI5YmQwZDI0YWYwOThiMTFjMGE3ZTFiMGVlZiIsCiAgInByb2ZpbGVOYW1lIiA6ICJtYXRzY2FuIiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlLzljYTUwNGZjNmQ4NTE0ZWY2Y2I4ODk4NDRhN2FkNDY1MjAxYWYxNmI5NWU0NDQ4MTk2ZGZlNWZjNTVmYzgzZDkiCiAgICB9CiAgfQp9	1,1	KRiSinnit	bde.gg/b/18586
wooden_beer_mug	iron_nugget,spruce_wood,spruce_planks	313020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvN2I3NjMwMmVkNmRiYjk2ZTA0NGQxNTZlMTk5YjliZGNmNDY4NjA2NWI4OTYxNjgwMjU2MjdkZDVmNjg2ZWFjNCJ9fX0=	0.5,0.5	shard	bde.gg/b/36148
sewing_machine	piston,string,copper_nugget	012030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTJjZTNiZGZjZTY4ZDUxY2RlYjg1MTUxYjNjNDljNWNmNTNlNDJkNmY1MWE5NjY5MGZiOTQ1YmVjZGQxNzk2YiJ9fX0=	1,1	Yegor_Mechanic	bde.gg/b/50378
