id	recipe keys	recipe pattern	texture	hitbox	author	url
harp	oak_planks,stick,string	112230100	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOTgyZWM3MTU0YmQzMGIzMTkwNDNlODE2NGVmZmRiMDkzNGQ4OTlhM2I0OTgwMjIwZjQ3OGQzNzU4ZGM2NDU1ZiJ9fX0=	1,2	ItzDuck_	bde.gg/b/51787
glow_berries_barrel	glow_berries,barrel	010020	ewogICJ0aW1lc3RhbXAiIDogMTc1OTk1NDkwMDczOSwKICAicHJvZmlsZUlkIiA6ICJjOWM5YzkwOWIxNTI0ZDgzODY5NzU2OTE0M2JmNTY4OCIsCiAgInByb2ZpbGVOYW1lIiA6ICJ6dWtlbWF4IiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlL2Y0MWJjYjg5NzFmODU3ODYxZTU2MWZhZDI5ZDYzZTM0YTk0ZjcwYzUyMzhkNzgxMTkzNWM1YThkNTQwOWU3Y2EiCiAgICB9CiAgfQp9	1,1	Ya_Brutal	bde.gg/b/57848
sweet_berries_barrel	sweet_berries,barrel	010020	ewogICJ0aW1lc3RhbXAiIDogMTc1OTk1NDAxMzU5NCwKICAicHJvZmlsZUlkIiA6ICJkMjU0ZjQxMDkyNTE0NTdlYmU5NGM5NDQ2ZmIzZTc3YyIsCiAgInByb2ZpbGVOYW1lIiA6ICJUcmFzaEFwcCIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS84NDg0YmM1NWVmZWU1ZTBiNDgxNmNmMjZmMzUyYTdmZDc2MTQ4ZWMzMWNiYzJiYzAyZGZkZTEwMDFjZDY1NDVlIgogICAgfQogIH0KfQ==	1,1	Ya_Brutal	bde.gg/b/57863
fish_barrel	cod,barrel	010020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNGE2YmIyZWMxMzM1ZjA1ZDgyNWYyOTlkMjdiYjczY2RlYjI5ZDNkZTU2ZTBhOGIyNThlYTBmNmUxZGU0MzA0ZiJ9fX0=	1,1	Ya_Brutal	bde.gg/b/57888
potato_barrel	potato,barrel	010020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDlkZTcwZTRlYTAxOGIyM2ZiNjI0MWViMmQ1MjQ0ZTc5NzczMjY5Yjc2NjllMzc5ZTg5ZmIzYzNhYjllZGEzIn19fQ==	1,1	Ya_Brutal	bde.gg/b/57892
weapons_barrel	iron_axe,iron_sword,bow,barrel	123040	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTBkODMyYTc4OGJiMTk0ZDMxNDZlNDU1OGI0ZDZiOTdkZjEyOTM5MmY5MzlhOWM2ZWI0ZmUxYmMxOTdkY2Q1In19fQ==	1,1	Ya_Brutal	bde.gg/b/61020
japanese_bamboo_plant	bamboo,spore_blossom,decorated_pot	010121030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvM2M1ZDc5ZTA1MjAxOWVjYjJjNmYyZjAwMTczYzhkMTBhOTFjNzQ0NmFhYjdkYTMwNGY2YjUxMTkwZjIxMzk2OSJ9fX0=	1,1.75	Ares_Ryuu	bde.gg/b/41119
nintendo_switch	lever,light_blue_concrete,black_concrete,red_concrete	010234	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvN2NmZjExYjRhN2M2YjRkNzVmYjY1ZjViNTNiMmJiNGNhNjJiOTg5OGMzMTFjZWQ3MThjZjg4NDQzZTU5YTM4OSJ9fX0=	1,0.2	AlmazAr3	bde.gg/b/45429
easter_basket	stick,blue_egg,brown_egg,egg,composter	010234050	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYmU2ZDhjNjk4OGNkMGQxOTk5NzAzMDZhNGQ3NTY0NmQ5NzczZDcxMGViMjE5MzVkYjc3M2ViMjEyMTY3NjAyYiJ9fX0=	1,1	q8h	bde.gg/b/47135
ducky	yellow_dye,egg,feather	123	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTljN2JkNTgyNzJkODhhZWE1M2QwYjljM2M3NWQ4NzY3ZTAxYjIwYjlhODExMWRlNzVkZjlhYTlmMjcyYzk0MiJ9fX0=	0.75,0.75	_cv9itoi_tattok_	bde.gg/b/40702
animal_skull	bone_block,goat_horn	202111010	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZmE4ODg3ODE0NTc4Y2U3YzU0MGQ3YWI4Y2M2YjJhMmUyMmE3NDkyY2M4NmM2NWE3ZTgzOWM4ODdiMmVkNjIifX19	1.25,0.5	HaniVindinggame	bde.gg/b/55184
bricks	brick	011111	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZGU2NDQwYThkNTk5MmMyNjdkMmEzMzYzODgyOTY0YWMyYmE1MjJmMmY5MTE0YTZmN2QxN2IzNTcyMmQyZjVmOCJ9fX0=	0.75,0.75	Vinc_bde	bde.gg/b/99059
little_ghast	ghast_tear,dried_ghast	010121010	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTFhMzZjYjkzZDAxNjc1YzQ2MjJkZDVjOGQ4NzIxMTA5MTFlYzEyYzM3MmU4OWFmYThiYTAzODYyODY3ZjZmYiJ9fX0=	0.5,0.75	xerneas02	bde.gg/b/71656
restaurant_sign	dark_oak_fence,black_wool	121121	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmNmZDEyMjExYzIzMWEzMDJjZjY2MTc3NTMzMjQ0MmExOWVkNWUxMmJhOWNjMjAwMWUxNjJlNjdhNGQ2MDE0In19fQ==	1,1	AlmazAr3	bde.gg/b/90291
open_book	ink_sac,paper,leather	120033	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMWFmNjQ1ZjQ4MjRlNTRkMjY5NzJkMGJmNzIxMWI2ODE1MzgyMWRjM2EwZGY5OTJlNzY2NWNiMjFjNjk2OTBkYSJ9fX0=	0.75,0.5	HaniVindinggame	bde.gg/b/39966
little_villager	emerald,bread,#beds	010020030	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTM2ZTk4NDE3OTRhMzdlYjk5NTI0OTI1NjY4YjQ3YTYyYjVjYjcyZTA5NmE5ZjhmOTVlMTA2ODA0YWUxM2UxYiJ9fX0=	0.5,1	comrade_floppa	bde.gg/b/64403
broken_pot	decorated_pot,#decoplus:sherds,brick	123	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYTYyNTdlNWEwNTQyNjJhODE5M2MwNmE4N2Y2MDlmNDAxYzAxZTIxYmI4MDIwOTY5OGNiZWRlZjQ4NjgyMWE5YiJ9fX0=	0.75,1	Markovich001	bde.gg/b/126156
bread_basket	stick,bread	121111	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTAwOGM1MGY3ZmMzZmI1ODk5OTUyNTJlYzhmZDAyMDIwODE2ZTQ0YjA1MjU2NDcwNDEzNjVhNTM5OWZjODcxOSJ9fX0=	0.75,0.75	Rasterio_	bde.gg/b/85166
sushi_plate	salmon,dried_kelp,tropical_fish,birch_pressure_plate	123444	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMmUxMmYyNjc5NTNlNzZhZTY2YThkZDAyNWEzMjg2YWVjYmM2NGI0YWQ5OGVlYjEwYjNjNjdhNjlhYWUxNSJ9fX0=	0.75,0.2	kaiteza	bde.gg/b/11916
little_enderman	black_wool,ender_pearl,grass_block	121131111	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZGE0NDM4OGViMjU1ZWZmMWE2NDZmZmFhMmY4YWUxZWU4Nzk5MGFkZjk0YjI3MTEwZWI1NWNmMDRlMGU4YzM1NyJ9fX0=	0.5,0.75	bl4ack_bone	bde.gg/b/48634
target_practice	target,oak_fence,bow,crossbow,arrow	345010202	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNWQ4ZTFlYmM4M2YwZjU2NjI4MjFiYzY2MDA5ODFlMTdmM2NlMjZiMjU3NGVkZjY3ZGUyMjhjNzQ5NDgxZjIzMCJ9fX0=	1,2	Layms	bde.gg/b/98026
ship_in_a_bottle	spruce_planks,glass,spruce_boat	010232222	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmYxZjQ2OWEyMDFiNmZiOTNiNDYzNzVmMTJiM2FhOGVmNmUxNmU5YzhkYjBmM2JlZDg5NWM0MWM3OTZmZmE0NSJ9fX0=	0.75,0.75	Voodus_	bde.gg/b/92723
training_dummy	armor_stand,oak_pressure_plate,oak_fence	010333020	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvODg1OWU4Y2U3YjFiMmNkOGNkMDM4NmI4YWExYmJhMTk4NmJlYjllMzc2ODNhMGFhMjgyZjdiZjQ5ZjJmZTM0ZiJ9fX0=	1,0.5	Fituu_	bde.gg/b/115837
standing_fishing_rod	fishing_rod,stick	010020202	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvM2FjMmIxMTkzYzEyNDU5ZGEzMjc3N2E2NmU3N2MzM2ViYTgzODhkOWNkNTE2ZDgzZjM2NTFiOWY3YmFmMCJ9fX0=	1,2	S2ml	bde.gg/b/126322
book_and_ink	feather,ink_sac,flower_pot,writable_book	120340	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTdhYjg5NTRmZDE5ZWFkMWE5MDQ4MjNlZGMwMGRjYTRjMDBhNDdkYzJiOTAwMWU4OWQ0MmUxYjIyZWQxNmY2ZSJ9fX0=	1,0.25	Bom2u	bde.gg/b/23891
books_and_candles	candle,book	110222	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOTJlYzlhOGE5MGQ5MGM3ODY1MWFmMmY5NjIwMTUxMTFmY2JmMTFhYzg3MzhmNTJiOGUyNGRhODYyYTM4NzFiYSJ9fX0=	0.5,0.5	HaniVindinggame	bde.gg/b/39963
cartography_table	dark_oak_slab,cartography_table,dark_oak_fence	121303	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOGI2MzVlOGNkMDQwNWJjYTVjM2ZkMzRiYWQ5M2EwMGNhNWEyY2EyYWQxMjE0Y2RhMTIwNDViYThhYmI4MzA1YiJ9fX0=	1.5,1.25	Ya_Brutal	bde.gg/b/138554
bottles	glass_bottle	100110	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzU0OGViMmZkNzgyNjYyMTFjY2E1MWNhZjNkMWNjNGUzMWVhNDY5ZGFlNjYxYjRmZGMxMjdmZGZjNmI5NWJmMSJ9fX0=	0.5,0.5	PinkMike	bde.gg/b/38485
potted_plants	flower_pot,decorated_pot,birch_sapling,spore_blossom,peony	345121	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZmJhZGUxYmNlM2E3ZTRjNmI5YzU4ZGE4YzkyNWMzMjQxNjkzZGUyYzRhNjdiYzMxOWQ0NDk1Y2I3MDM3MjhhMiJ9fX0=	1.5,2	AlbensL	bde.gg/b/11482
bar_stool	#fences,gray_carpet	200100100	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTBkOGJhNjY0N2ZjMmJjZTU5ZDgyY2NmMjJjNTRjMWJmMTBjNDg3NzNkMDQ3ZDgyNDkxMGI4NTA4NGE0NjM5NSJ9fX0=	0.75,1	Rasterio_	bde.gg/b/9594
